SourceId,Target,DaysSinceLast,LastPayment,DaysSinceLast2,LastPayment2
1fb9bd90-2c3c-4a5a-b7d9-d7a5052271e0-0588776071,42.23,7,42.23,7,42.23
1fb9bd90-2c3c-4a5a-b7d9-d7a5052271e0-0588776071,42.23,7,42.23,7,42.23
1fb9bd90-2c3c-4a5a-b7d9-d7a5052271e0-0588776071,42.23,7,42.23,7,42.23
1fb9bd90-2c3c-4a5a-b7d9-d7a5052271e0-0588776071,42.23,7,42.23,7,42.23
1fb9bd90-2c3c-4a5a-b7d9-d7a5052271e0-0588776071,42.23,7,42.23,7,42.23
e99d9fd8-dd48-4ffb-b3db-58c4f4a4471d-0011308647,29.38,6,142.38,7,142.38
e99d9fd8-dd48-4ffb-b3db-58c4f4a4471d-0011308647,142.38,9,29.38,6,142.38
e99d9fd8-dd48-4ffb-b3db-58c4f4a4471d-0011308647,142.38,7,142.38,9,29.38
e99d9fd8-dd48-4ffb-b3db-58c4f4a4471d-0011308647,142.38,8,142.38,7,142.38
e99d9fd8-dd48-4ffb-b3db-58c4f4a4471d-0011308647,29.38,5,142.38,8,142.38
e99d9fd8-dd48-4ffb-b3db-58c4f4a4471d-0011308647,142.38,7,29.38,5,142.38
e99d9fd8-dd48-4ffb-b3db-58c4f4a4471d-0011308647,142.38,5,142.38,7,29.38
e99d9fd8-dd48-4ffb-b3db-58c4f4a4471d-0011308647,142.38,10,142.38,5,142.38
e99d9fd8-dd48-4ffb-b3db-58c4f4a4471d-0011308647,29.38,7,142.38,10,142.38
e99d9fd8-dd48-4ffb-b3db-58c4f4a4471d-0011308647,142.38,4,29.38,7,142.38
75eefc5c-642a-460c-93f7-d0ea910d1293-0012071158,50.31,14,50.31,14,50.31
75eefc5c-642a-460c-93f7-d0ea910d1293-0012071158,50.31,14,50.31,14,50.31
75eefc5c-642a-460c-93f7-d0ea910d1293-0012071158,47.21,14,50.31,14,50.31
75eefc5c-642a-460c-93f7-d0ea910d1293-0012071158,28.41,14,47.21,14,50.31
75eefc5c-642a-460c-93f7-d0ea910d1293-N009304710,41.54,7,41.54,8,41.54
75eefc5c-642a-460c-93f7-d0ea910d1293-N009304710,16.54,8,41.54,7,41.54
75eefc5c-642a-460c-93f7-d0ea910d1293-N009304710,41.54,6,16.54,8,41.54
75eefc5c-642a-460c-93f7-d0ea910d1293-N009304710,41.54,6,41.54,6,16.54
75eefc5c-642a-460c-93f7-d0ea910d1293-N009304710,41.54,8,41.54,6,41.54
75eefc5c-642a-460c-93f7-d0ea910d1293-N009304710,41.54,7,41.54,8,41.54
75eefc5c-642a-460c-93f7-d0ea910d1293-N009304710,41.54,8,41.54,7,41.54
75eefc5c-642a-460c-93f7-d0ea910d1293-N009304710,41.54,7,41.54,8,41.54
75eefc5c-642a-460c-93f7-d0ea910d1293-N009304710,41.54,7,41.54,7,41.54
75eefc5c-642a-460c-93f7-d0ea910d1293-N009304710,41.54,6,41.54,7,41.54
75eefc5c-642a-460c-93f7-d0ea910d1293-N009304710,41.54,6,41.54,6,41.54
01745777-7bc7-4dd5-a94c-9d38e6664e0f-4662966441,76.15,7,76.15,7,76.15
01745777-7bc7-4dd5-a94c-9d38e6664e0f-4662966441,152.31,40,76.15,7,76.15
01745777-7bc7-4dd5-a94c-9d38e6664e0f-4662966441,152.31,14,152.31,40,76.15
01745777-7bc7-4dd5-a94c-9d38e6664e0f-4662966441,152.31,14,152.31,14,152.31
38b3508f-4b40-4f35-bb5e-14a30be1f778-0010326318,13.16,3,23.26,7,28.67
38b3508f-4b40-4f35-bb5e-14a30be1f778-0010326318,44.42,5,13.16,3,23.26
38b3508f-4b40-4f35-bb5e-14a30be1f778-0010326318,64.2,17,44.42,5,13.16
38b3508f-4b40-4f35-bb5e-14a30be1f778-0010326318,66.9,19,64.2,17,44.42
38b3508f-4b40-4f35-bb5e-14a30be1f778-0010326318,22.47,5,66.9,19,64.2
38b3508f-4b40-4f35-bb5e-14a30be1f778-0010326318,88.91,7,22.47,5,66.9
38b3508f-4b40-4f35-bb5e-14a30be1f778-0010326318,43.89,8,88.91,7,22.47
329c44ea-0094-426d-b498-643768f9bf73-0009305801,117.23,14,117.23,14,117.23
329c44ea-0094-426d-b498-643768f9bf73-0009305801,117.23,14,117.23,14,117.23
329c44ea-0094-426d-b498-643768f9bf73-0009305801,117.23,14,117.23,14,117.23
329c44ea-0094-426d-b498-643768f9bf73-0009305801,117.23,14,117.23,14,117.23
f0fa7824-1a8e-422e-bdc3-2d9b04b8f216-0217529071,54,24,54,9,54
f0fa7824-1a8e-422e-bdc3-2d9b04b8f216-0217529071,54,8,54,24,54
f0fa7824-1a8e-422e-bdc3-2d9b04b8f216-0217529071,54,8,54,8,54
f0fa7824-1a8e-422e-bdc3-2d9b04b8f216-0217529071,29,5,54,8,54
f0fa7824-1a8e-422e-bdc3-2d9b04b8f216-0217529071,54,7,29,5,54
f0fa7824-1a8e-422e-bdc3-2d9b04b8f216-0217529071,54,8,54,7,29
f0fa7824-1a8e-422e-bdc3-2d9b04b8f216-0217529071,54,8,54,8,54
987b9717-f7d5-478b-8fc2-96f38fa25e1e-0011653430,140,14,140,14,63
987b9717-f7d5-478b-8fc2-96f38fa25e1e-0011653430,140,14,140,14,140
987b9717-f7d5-478b-8fc2-96f38fa25e1e-0011653430,140,14,140,14,140
987b9717-f7d5-478b-8fc2-96f38fa25e1e-0011653430,62,14,140,14,140
987b9717-f7d5-478b-8fc2-96f38fa25e1e-0011653430,117,1,62,14,140
987b9717-f7d5-478b-8fc2-96f38fa25e1e-0011653430,204,14,117,1,62
7c03f6d4-8bf6-44fa-ace5-d85726f9e633-0011686602,11.32,13,34.73,6,48.92
7c03f6d4-8bf6-44fa-ace5-d85726f9e633-0011686602,13.68,44,11.32,13,34.73
7c03f6d4-8bf6-44fa-ace5-d85726f9e633-0011686602,123.92,7,13.68,44,11.32
c48c8c79-1cae-4ef5-a310-c35061a8b837-4599526471,154,14,137.5,14,231
c48c8c79-1cae-4ef5-a310-c35061a8b837-4599526471,80.08,22,154,14,137.5
c48c8c79-1cae-4ef5-a310-c35061a8b837-4599526471,80.08,7,80.08,22,154
3a9ff902-d1fa-43a0-aed0-098e9367a3ed-0010444511,133.85,14,133.85,14,133.85
3a9ff902-d1fa-43a0-aed0-098e9367a3ed-0010444511,133.85,14,133.85,14,133.85
3a9ff902-d1fa-43a0-aed0-098e9367a3ed-0010444511,133.85,14,133.85,14,133.85
3a9ff902-d1fa-43a0-aed0-098e9367a3ed-0010444511,133.85,14,133.85,14,133.85
3a9ff902-d1fa-43a0-aed0-098e9367a3ed-0010603879,6.92,14,6.92,14,6.92
3a9ff902-d1fa-43a0-aed0-098e9367a3ed-0010603879,6.92,14,6.92,14,6.92
3a9ff902-d1fa-43a0-aed0-098e9367a3ed-0010603879,6.92,14,6.92,14,6.92
3a9ff902-d1fa-43a0-aed0-098e9367a3ed-0010603879,6.92,14,6.92,14,6.92
996ac104-026e-48f2-babe-182fbf087727-0011729122,110.77,14,110.75,14,110.77
996ac104-026e-48f2-babe-182fbf087727-0011729122,85.77,14,110.77,14,110.75
996ac104-026e-48f2-babe-182fbf087727-0011729122,110.77,14,85.77,14,110.77
996ac104-026e-48f2-babe-182fbf087727-0011729122,110.77,14,110.77,14,85.77
21bbb5bb-aaad-4d59-94a8-bd98db1e8937-0012065368,23.08,18,23.08,10,11.54
21bbb5bb-aaad-4d59-94a8-bd98db1e8937-0012065368,23.08,11,23.08,18,23.08
21bbb5bb-aaad-4d59-94a8-bd98db1e8937-0012065368,11.54,16,23.08,11,23.08
21bbb5bb-aaad-4d59-94a8-bd98db1e8937-0012065368,11.54,6,11.54,16,23.08
21bbb5bb-aaad-4d59-94a8-bd98db1e8937-0012065368,23.08,6,11.54,6,11.54
21bbb5bb-aaad-4d59-94a8-bd98db1e8937-0012065368,11.54,14,23.08,6,11.54
31dc8f45-134e-4ef6-9018-bcf5096f3e23-0012032547,5.77,7,5.77,7,5.77
31dc8f45-134e-4ef6-9018-bcf5096f3e23-0012032547,5.77,7,5.77,7,5.77
31dc8f45-134e-4ef6-9018-bcf5096f3e23-0012032547,5.77,7,5.77,7,5.77
31dc8f45-134e-4ef6-9018-bcf5096f3e23-0012032547,5.77,7,5.77,7,5.77
31dc8f45-134e-4ef6-9018-bcf5096f3e23-0012032547,5.77,7,5.77,7,5.77
31dc8f45-134e-4ef6-9018-bcf5096f3e23-0012032547,5.77,7,5.77,7,5.77
31dc8f45-134e-4ef6-9018-bcf5096f3e23-0012032547,5.77,7,5.77,7,5.77
31dc8f45-134e-4ef6-9018-bcf5096f3e23-0012032547,5.77,7,5.77,7,5.77
31dc8f45-134e-4ef6-9018-bcf5096f3e23-0012032547,5.77,7,5.77,7,5.77
31dc8f45-134e-4ef6-9018-bcf5096f3e23-0012032547,5.77,7,5.77,7,5.77
31dc8f45-134e-4ef6-9018-bcf5096f3e23-0012032547,5.77,7,5.77,7,5.77
5740238b-3ac9-4674-9469-cda0e9e6172a-2492916131,55.93,7,114.82,10,132.17
5740238b-3ac9-4674-9469-cda0e9e6172a-2492916131,92.2,19,55.93,7,114.82
5740238b-3ac9-4674-9469-cda0e9e6172a-2492916131,80.39,9,92.2,19,55.93
5740238b-3ac9-4674-9469-cda0e9e6172a-2492916131,129.28,15,80.39,9,92.2
1137bf25-aaf2-414f-ac39-85fd3ee242b0-0010102653,60,7,60,7,60
1137bf25-aaf2-414f-ac39-85fd3ee242b0-0010102653,60,7,60,7,60
1137bf25-aaf2-414f-ac39-85fd3ee242b0-0010102653,93.46,7,60,7,60
1137bf25-aaf2-414f-ac39-85fd3ee242b0-0010102653,93.46,7,93.46,7,60
1137bf25-aaf2-414f-ac39-85fd3ee242b0-0010102653,93.46,7,93.46,7,93.46
1137bf25-aaf2-414f-ac39-85fd3ee242b0-0010102653,93.46001,7,93.46,7,93.46
1137bf25-aaf2-414f-ac39-85fd3ee242b0-0010102653,93.46,7,93.46001,7,93.46
1137bf25-aaf2-414f-ac39-85fd3ee242b0-0010102653,93.46,7,93.46,7,93.46001
1137bf25-aaf2-414f-ac39-85fd3ee242b0-0010102653,93.46,7,93.46,7,93.46
1137bf25-aaf2-414f-ac39-85fd3ee242b0-0010102653,93.46001,7,93.46,7,93.46
1137bf25-aaf2-414f-ac39-85fd3ee242b0-0010102653,93.46001,7,93.46001,7,93.46
62b64867-5eae-4ad5-bb3e-2d43d9e4f315-0011536839,105.85,14,112.15,14,103.02
62b64867-5eae-4ad5-bb3e-2d43d9e4f315-0011536839,112.15,14,105.85,14,112.15
62b64867-5eae-4ad5-bb3e-2d43d9e4f315-0011536839,105.85,14,112.15,14,105.85
62b64867-5eae-4ad5-bb3e-2d43d9e4f315-0011536839,44.6,14,105.85,14,112.15
40f4c432-5476-41ce-b511-4023f5692765-N008941854,87.23,8,87.23,7,84.23
40f4c432-5476-41ce-b511-4023f5692765-N008941854,87.23,7,87.23,8,87.23
40f4c432-5476-41ce-b511-4023f5692765-N008941854,84.23,7,87.23,7,87.23
40f4c432-5476-41ce-b511-4023f5692765-N008941854,87.23,7,84.23,7,87.23
40f4c432-5476-41ce-b511-4023f5692765-N008941854,87.23,8,87.23,7,84.23
40f4c432-5476-41ce-b511-4023f5692765-N008941854,87.23,5,87.23,8,87.23
40f4c432-5476-41ce-b511-4023f5692765-N008941854,84.23,7,87.23,5,87.23
40f4c432-5476-41ce-b511-4023f5692765-N008941854,87.23,7,84.23,7,87.23
40f4c432-5476-41ce-b511-4023f5692765-N008941854,87.23,7,87.23,7,84.23
40f4c432-5476-41ce-b511-4023f5692765-N008941854,87.23,8,87.23,7,87.23
40f4c432-5476-41ce-b511-4023f5692765-N008941854,87.23,6,87.23,8,87.23
5e578a33-3859-4574-8b55-6b3683f90db8-0012277374,101.67,7,110.77,8,20
5e578a33-3859-4574-8b55-6b3683f90db8-0012277374,110.77,7,101.67,7,110.77
5e578a33-3859-4574-8b55-6b3683f90db8-0012277374,55,6,110.77,7,101.67
5e578a33-3859-4574-8b55-6b3683f90db8-0012277374,110.77,8,55,6,110.77
5e578a33-3859-4574-8b55-6b3683f90db8-0012277374,55,6,110.77,8,55
5e578a33-3859-4574-8b55-6b3683f90db8-0012277374,110.77,8,55,6,110.77
5e578a33-3859-4574-8b55-6b3683f90db8-0012277374,60,7,110.77,8,55
5e578a33-3859-4574-8b55-6b3683f90db8-0012277374,110.77,7,60,7,110.77
5e578a33-3859-4574-8b55-6b3683f90db8-0012277374,60,7,110.77,7,60
5e578a33-3859-4574-8b55-6b3683f90db8-0012277374,110.77,7,60,7,110.77
bbe4fd8a-531a-4bc0-a370-d16b329a4da2-0009926520,163.85,14,128.85,14,163.85
bbe4fd8a-531a-4bc0-a370-d16b329a4da2-0009926520,128.85,14,163.85,14,128.85
bbe4fd8a-531a-4bc0-a370-d16b329a4da2-0009926520,163.85,14,128.85,14,163.85
bbe4fd8a-531a-4bc0-a370-d16b329a4da2-0009926520,163.85,14,163.85,14,128.85
c7861956-0ea6-4e28-847e-70289e54e515-0011874444,73.15,8,73.15,7,73.15
c7861956-0ea6-4e28-847e-70289e54e515-0011874444,73.15,9,73.15,8,73.15
c7861956-0ea6-4e28-847e-70289e54e515-0011874444,90.46,12,73.15,9,73.15
c7861956-0ea6-4e28-847e-70289e54e515-0011874444,63.39,6,90.46,12,73.15
c7861956-0ea6-4e28-847e-70289e54e515-0011874444,90.46,9,63.39,6,90.46
c7861956-0ea6-4e28-847e-70289e54e515-0011874444,90.46,5,90.46,9,63.39
c7861956-0ea6-4e28-847e-70289e54e515-0011874444,46.08,7,90.46,5,90.46
c7861956-0ea6-4e28-847e-70289e54e515-0011874444,84.84,8,46.08,7,90.46
c7861956-0ea6-4e28-847e-70289e54e515-0011874444,90.46,8,84.84,8,46.08
5e578a33-3859-4574-8b55-6b3683f90db8-0011532459,180,13,180,16,180
5e578a33-3859-4574-8b55-6b3683f90db8-0011532459,180,15,180,13,180
5e578a33-3859-4574-8b55-6b3683f90db8-0011532459,180,18,180,15,180
9a2f693d-d876-4b16-b18d-5d25efe840b2-0518856681,59.57,10,79.62,7,79.62
9a2f693d-d876-4b16-b18d-5d25efe840b2-0518856681,79.62,5,59.57,10,79.62
9a2f693d-d876-4b16-b18d-5d25efe840b2-0518856681,79.62,6,79.62,5,59.57
9a2f693d-d876-4b16-b18d-5d25efe840b2-0518856681,79.62,8,79.62,6,79.62
9a2f693d-d876-4b16-b18d-5d25efe840b2-0518856681,79.62,6,79.62,8,79.62
9a2f693d-d876-4b16-b18d-5d25efe840b2-0518856681,79.62,7,79.62,6,79.62
9a2f693d-d876-4b16-b18d-5d25efe840b2-0518856681,79.62,7,79.62,7,79.62
9a2f693d-d876-4b16-b18d-5d25efe840b2-0518856681,79.62,7,79.62,7,79.62
9a2f693d-d876-4b16-b18d-5d25efe840b2-0518856681,60.61,10,79.62,7,79.62
9a2f693d-d876-4b16-b18d-5d25efe840b2-0518856681,52.22,4,60.61,10,79.62
a3868116-4cce-4db1-aba4-86158913a1fd-0011839768,166.16,8,166.16,21,166.16
a3868116-4cce-4db1-aba4-86158913a1fd-0011839768,166.16,13,166.16,8,166.16
a3868116-4cce-4db1-aba4-86158913a1fd-0011839768,166.16,14,166.16,13,166.16
a3868116-4cce-4db1-aba4-86158913a1fd-0011839768,166.16,16,166.16,14,166.16
06a81eb9-297b-472f-8994-56a24aadcf3e-0011285359,103.85,8,103.85,7,103.85
06a81eb9-297b-472f-8994-56a24aadcf3e-0011285359,103.85,7,103.85,8,103.85
06a81eb9-297b-472f-8994-56a24aadcf3e-0011285359,103.85,6,103.85,7,103.85
06a81eb9-297b-472f-8994-56a24aadcf3e-0011285359,103.85,8,103.85,6,103.85
06a81eb9-297b-472f-8994-56a24aadcf3e-0011285359,103.85,6,103.85,8,103.85
06a81eb9-297b-472f-8994-56a24aadcf3e-0011285359,103.85,7,103.85,6,103.85
06a81eb9-297b-472f-8994-56a24aadcf3e-0011285359,103.85,7,103.85,7,103.85
06a81eb9-297b-472f-8994-56a24aadcf3e-0011285359,103.85,7,103.85,7,103.85
06a81eb9-297b-472f-8994-56a24aadcf3e-0011285359,103.85,8,103.85,7,103.85
06a81eb9-297b-472f-8994-56a24aadcf3e-0011285359,103.85,6,103.85,8,103.85
39df6eb2-9a2f-4cdb-8322-61531a2e03ab-0010435018,173.08,14,173.08,14,173.08
39df6eb2-9a2f-4cdb-8322-61531a2e03ab-0010435018,173.08,14,173.08,14,173.08
39df6eb2-9a2f-4cdb-8322-61531a2e03ab-0010435018,173.08,14,173.08,14,173.08
39df6eb2-9a2f-4cdb-8322-61531a2e03ab-0010435018,173.08,14,173.08,14,173.08
eae76bf6-6d6e-4e18-844a-6f10fcbaa1e6-0009576410,161.54,14,161.54,14,161.54
eae76bf6-6d6e-4e18-844a-6f10fcbaa1e6-0009576410,161.54,14,161.54,14,161.54
eae76bf6-6d6e-4e18-844a-6f10fcbaa1e6-0009576410,161.54,14,161.54,14,161.54
d45ce20c-3570-4ec6-865e-d62d56e81ab5-0197360691,73.85,7,73.85,7,73.85
d45ce20c-3570-4ec6-865e-d62d56e81ab5-0197360691,23.85,7,73.85,7,73.85
d45ce20c-3570-4ec6-865e-d62d56e81ab5-0197360691,73.85,8,23.85,7,73.85
d45ce20c-3570-4ec6-865e-d62d56e81ab5-0197360691,73.85,7,73.85,8,23.85
d45ce20c-3570-4ec6-865e-d62d56e81ab5-0197360691,73.85,6,73.85,7,73.85
d45ce20c-3570-4ec6-865e-d62d56e81ab5-0197360691,36.55,9,73.85,6,73.85
d45ce20c-3570-4ec6-865e-d62d56e81ab5-0197360691,61.15,7,36.55,9,73.85
d45ce20c-3570-4ec6-865e-d62d56e81ab5-0197360691,73.85,7,61.15,7,36.55
d45ce20c-3570-4ec6-865e-d62d56e81ab5-0197360691,73.85,5,73.85,7,61.15
d45ce20c-3570-4ec6-865e-d62d56e81ab5-0197360691,61.15,9,73.85,5,73.85
d45ce20c-3570-4ec6-865e-d62d56e81ab5-0197360691,36.55,6,61.15,9,73.85
d45ce20c-3570-4ec6-865e-d62d56e81ab5-0197360691,73.85,7,36.55,6,61.15
245a18ea-031e-4979-8994-4a5d9a65a694-0010338877,83,10,140,19,83
245a18ea-031e-4979-8994-4a5d9a65a694-0010338877,140,12,83,10,140
245a18ea-031e-4979-8994-4a5d9a65a694-0010338877,140,15,140,12,83
d6405908-f5ec-4a24-b676-90a1f2667d11-0011514419,280.85,14,280.85,28,283.85
d6405908-f5ec-4a24-b676-90a1f2667d11-0011514419,583.85,14,280.85,14,280.85
d6405908-f5ec-4a24-b676-90a1f2667d11-0011514419,283.85,14,583.85,14,280.85
a89439f8-4cc9-4549-acca-521d4e8f343e-0012123966,256.15,14,256.15,14,256.15
a89439f8-4cc9-4549-acca-521d4e8f343e-0012123966,256.15,14,256.15,14,256.15
a89439f8-4cc9-4549-acca-521d4e8f343e-0012123966,256.15,14,256.15,14,256.15
a89439f8-4cc9-4549-acca-521d4e8f343e-0012123966,256.15,14,256.15,14,256.15
eae76bf6-6d6e-4e18-844a-6f10fcbaa1e6-0009345391,140.77,14,140.77,14,140.77
eae76bf6-6d6e-4e18-844a-6f10fcbaa1e6-0009345391,140.77,14,140.77,14,140.77
eae76bf6-6d6e-4e18-844a-6f10fcbaa1e6-0009345391,140.77,14,140.77,14,140.77
89e04ed3-9de2-470b-95a0-bcd558bbb6be-0009691992,79.85,7,79.85,7,79.85
89e04ed3-9de2-470b-95a0-bcd558bbb6be-0009691992,61.45,7,79.85,7,79.85
89e04ed3-9de2-470b-95a0-bcd558bbb6be-0009691992,79.65,7,61.45,7,79.85
89e04ed3-9de2-470b-95a0-bcd558bbb6be-0009691992,79.85,14,79.65,7,61.45
89e04ed3-9de2-470b-95a0-bcd558bbb6be-0009691992,79.85,7,79.85,14,79.65
89e04ed3-9de2-470b-95a0-bcd558bbb6be-0009691992,79.85,7,79.85,7,79.85
89e04ed3-9de2-470b-95a0-bcd558bbb6be-0009691992,79.85,7,79.85,7,79.85
89e04ed3-9de2-470b-95a0-bcd558bbb6be-0009691992,79.85,7,79.85,7,79.85
89e04ed3-9de2-470b-95a0-bcd558bbb6be-0009691992,61.45,7,79.85,7,79.85
89e04ed3-9de2-470b-95a0-bcd558bbb6be-0009691992,61.65,7,61.45,7,79.85
46a26c31-645d-4731-9609-3ffdcecd22f4-0011910002,68.08,7,68.08,7,45.4
46a26c31-645d-4731-9609-3ffdcecd22f4-0011910002,68.08,7,68.08,7,68.08
46a26c31-645d-4731-9609-3ffdcecd22f4-0011910002,68.08,7,68.08,7,68.08
46a26c31-645d-4731-9609-3ffdcecd22f4-0011910002,68.08,7,68.08,7,68.08
46a26c31-645d-4731-9609-3ffdcecd22f4-0011910002,68.08,7,68.08,7,68.08
46a26c31-645d-4731-9609-3ffdcecd22f4-0011910002,68.08,7,68.08,7,68.08
46a26c31-645d-4731-9609-3ffdcecd22f4-0011910002,68.08,7,68.08,7,68.08
46a26c31-645d-4731-9609-3ffdcecd22f4-0011910002,68.08,7,68.08,7,68.08
46a26c31-645d-4731-9609-3ffdcecd22f4-0011910002,68.08,7,68.08,7,68.08
46a26c31-645d-4731-9609-3ffdcecd22f4-0011910002,68.08,7,68.08,7,68.08
46a26c31-645d-4731-9609-3ffdcecd22f4-0011910002,68.08,7,68.08,7,68.08
46a26c31-645d-4731-9609-3ffdcecd22f4-0011910002,68.08,7,68.08,7,68.08
46a326dc-833f-411f-b44b-873b0819d69e-0009766707,90.45,7,90.45,7,90.45
46a326dc-833f-411f-b44b-873b0819d69e-0009766707,90.45,7,90.45,7,90.45
46a326dc-833f-411f-b44b-873b0819d69e-0009766707,90.45,7,90.45,7,90.45
46a326dc-833f-411f-b44b-873b0819d69e-0009766707,90.45,7,90.45,7,90.45
46a326dc-833f-411f-b44b-873b0819d69e-0009766707,90.45,7,90.45,7,90.45
46a326dc-833f-411f-b44b-873b0819d69e-0009766707,90.45,7,90.45,7,90.45
46a326dc-833f-411f-b44b-873b0819d69e-0009766707,90.45,7,90.45,7,90.45
46a326dc-833f-411f-b44b-873b0819d69e-0009766707,90.45,7,90.45,7,90.45
46a326dc-833f-411f-b44b-873b0819d69e-0009766707,90.45,7,90.45,7,90.45
46a326dc-833f-411f-b44b-873b0819d69e-0009766707,90.45,7,90.45,7,90.45
46a326dc-833f-411f-b44b-873b0819d69e-0009766707,90.45,7,90.45,7,90.45
84ad6729-2623-42ac-a6bb-eee67eeff4ae-4513782681,160,13,80,1,10
84ad6729-2623-42ac-a6bb-eee67eeff4ae-4513782681,80,14,160,13,80
84ad6729-2623-42ac-a6bb-eee67eeff4ae-4513782681,150,1,80,14,160
84ad6729-2623-42ac-a6bb-eee67eeff4ae-4513782681,160,13,150,1,80
84ad6729-2623-42ac-a6bb-eee67eeff4ae-4513782681,160,14,160,13,150
84ad6729-2623-42ac-a6bb-eee67eeff4ae-4513782681,160,14,160,14,160
60c43782-cc13-4216-9e51-ecfc83857366-0010557063,156.92,16,156.92,13,156.92
60c43782-cc13-4216-9e51-ecfc83857366-0010557063,156.92,14,156.92,16,156.92
60c43782-cc13-4216-9e51-ecfc83857366-0010557063,156.92,13,156.92,14,156.92
60c43782-cc13-4216-9e51-ecfc83857366-0010557063,314,22,156.92,13,156.92
177bdb08-fe05-485c-bd55-e7abdb5d1d21-0011813649,100.62,14,100.62,14,78.72
177bdb08-fe05-485c-bd55-e7abdb5d1d21-0011813649,100.62,14,100.62,14,100.62
177bdb08-fe05-485c-bd55-e7abdb5d1d21-0011813649,100.62,14,100.62,14,100.62
177bdb08-fe05-485c-bd55-e7abdb5d1d21-0011813649,100.62,14,100.62,14,100.62
d2877289-c178-4168-8ba6-e29405b2673b-0012344900,78.35,13,134.65,15,117.54
d2877289-c178-4168-8ba6-e29405b2673b-0012344900,140.72,14,78.35,13,134.65
d2877289-c178-4168-8ba6-e29405b2673b-0012344900,72.28,14,140.72,14,78.35
d2877289-c178-4168-8ba6-e29405b2673b-0012344900,71.56,14,72.28,14,140.72
73ab48b2-4cd8-43bb-b718-a04639ef7eab-0011857838,221.54,14,221.54,14,221.54
73ab48b2-4cd8-43bb-b718-a04639ef7eab-0011857838,221.54,14,221.54,14,221.54
73ab48b2-4cd8-43bb-b718-a04639ef7eab-0011857838,221.54,14,221.54,14,221.54
73ab48b2-4cd8-43bb-b718-a04639ef7eab-0011857838,221.54,14,221.54,14,221.54
78ddc6b3-514f-4830-b741-84474cf738d7-0009726988,61.15,8,61.15,7,61.15
78ddc6b3-514f-4830-b741-84474cf738d7-0009726988,61.15,7,61.15,8,61.15
78ddc6b3-514f-4830-b741-84474cf738d7-0009726988,61.15,7,61.15,7,61.15
78ddc6b3-514f-4830-b741-84474cf738d7-0009726988,61.15,10,61.15,7,61.15
78ddc6b3-514f-4830-b741-84474cf738d7-0009726988,61.15,6,61.15,10,61.15
78ddc6b3-514f-4830-b741-84474cf738d7-0009726988,61.15,4,61.15,6,61.15
78ddc6b3-514f-4830-b741-84474cf738d7-0009726988,61.15,7,61.15,4,61.15
78ddc6b3-514f-4830-b741-84474cf738d7-0009726988,61.15,7,61.15,7,61.15
78ddc6b3-514f-4830-b741-84474cf738d7-0009726988,61.15,8,61.15,7,61.15
78ddc6b3-514f-4830-b741-84474cf738d7-0009726988,61.15,6,61.15,8,61.15
54d8c7e2-af94-4050-970e-0fac4adc164a-0576385091,138.46,14,138.46,14,138.46
54d8c7e2-af94-4050-970e-0fac4adc164a-0576385091,138.46,14,138.46,14,138.46
54d8c7e2-af94-4050-970e-0fac4adc164a-0576385091,138.46,14,138.46,14,138.46
54d8c7e2-af94-4050-970e-0fac4adc164a-0576385091,138.46,14,138.46,14,138.46
e97d309d-6174-40c8-9689-1bb599eb3142-0011675209,143.85,14,166.15,14,137.7
e97d309d-6174-40c8-9689-1bb599eb3142-0011675209,166.15,14,143.85,14,166.15
e97d309d-6174-40c8-9689-1bb599eb3142-0011675209,143.85,14,166.15,14,143.85
e97d309d-6174-40c8-9689-1bb599eb3142-0011675209,89.2,14,143.85,14,166.15
6a81b635-598a-4daa-bf8a-0ecc6c40949f-0012459262,120.97,8,36.95,7,113.54
6a81b635-598a-4daa-bf8a-0ecc6c40949f-0012459262,113.54,7,120.97,8,36.95
6a81b635-598a-4daa-bf8a-0ecc6c40949f-0012459262,117.72,6,113.54,7,120.97
6a81b635-598a-4daa-bf8a-0ecc6c40949f-0012459262,113.54,2,117.72,6,113.54
6a81b635-598a-4daa-bf8a-0ecc6c40949f-0012459262,40.2,7,113.54,2,117.72
6a81b635-598a-4daa-bf8a-0ecc6c40949f-0012459262,113.54,14,40.2,7,113.54
6a81b635-598a-4daa-bf8a-0ecc6c40949f-0012459262,45.91,5,113.54,14,40.2
6a81b635-598a-4daa-bf8a-0ecc6c40949f-0012459262,113.54,2,45.91,5,113.54
6a81b635-598a-4daa-bf8a-0ecc6c40949f-0012459262,112.01,7,113.54,2,45.91
6a81b635-598a-4daa-bf8a-0ecc6c40949f-0012459262,62.08,14,112.01,7,113.54
2e8d7cdb-3966-4164-8c7d-5b21456e9210-0011492612,129.63,14,129.63,15,129.63
2e8d7cdb-3966-4164-8c7d-5b21456e9210-0011492612,129.63,13,129.63,14,129.63
2e8d7cdb-3966-4164-8c7d-5b21456e9210-0011492612,129.63,14,129.63,13,129.63
2e8d7cdb-3966-4164-8c7d-5b21456e9210-0011492612,129.63,14,129.63,14,129.63
a2f3cfbd-70b2-4626-a9ca-4b16b0bfa9c0-0009294950,109.62,8,109.62,6,109.62
a2f3cfbd-70b2-4626-a9ca-4b16b0bfa9c0-0009294950,109.62,11,109.62,8,109.62
a2f3cfbd-70b2-4626-a9ca-4b16b0bfa9c0-0009294950,109.62,6,109.62,11,109.62
